author,permlink,title,category,body,json_metadata,created,root_title,url,children
mcdavids,give-a-man-a-gun-and-he-can-rob-a-bank-give-a-man-a-bank-and-he-can-rob-a-world,"Give A Man A Gun And He Can Rob A Bank, Give A Man A Bank And He Can Rob A World",bank,"<center>![give a man a gun and he would rob a bank.jpg](https://steemitimages.com/DQma7kxhoW3coucVCyY6ozwKyD2eeHDbavTKVKm8X1Z9Njs/give%20a%20man%20a%20gun%20and%20he%20would%20rob%20a%20bank.jpg)</center>
[source]()

I writing this post because I'm frustrated and tired of the banking service. The banking sector has been designed in a way that they use our savings to do several transactions and give us little interest as a consolation prize. 

https://www.marshallstrategy.com/wp-content/uploads/2016/10/bank1.jpg
[source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiX7Z-CjsHVAhXLalAKHbwAC3QQjRwIBw&url=https%3A%2F%2Fwww.marshallstrategy.com%2Fhow-would-you-define-your-relationship-with-a-bank%2F&psig=AFQjCNHDgV3JJhwOGbCplhYztMSji9zaAw&ust=1502057392385741)

The bank got on my nerves today when I received series of messages for Alert charges, VAT and Debit card maintenance fee. I was charged heavily that I had to call customer service to get an explanation.

If I a","{""tags"":[""bank"",""money"",""robbery"",""nigeria"",""africa""],""image"":[""https://steemitimages.com/DQma7kxhoW3coucVCyY6ozwKyD2eeHDbavTKVKm8X1Z9Njs/give%20a%20man%20a%20gun%20and%20he%20would%20rob%20a%20bank.jpg"",""https://www.marshallstrategy.com/wp-content/uploads/2016/10/bank1.jpg"",""https://s-media-cache-ak0.pinimg.com/originals/6f/b2/cd/6fb2cd7338b3c231886ed414daa9004a.jpg"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/GENERIC.gif""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiX7Z-CjsHVAhXLalAKHbwAC3QQjRwIBw&url=https%3A%2F%2Fwww.marshallstrategy.com%2Fhow-would-you-define-your-relationship-with-a-bank%2F&psig=AFQjCNHDgV3JJhwOGbCplhYztMSji9zaAw&ust=1502057392385741"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiphvGkj8HVAhWIUlAKHdseDD0QjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F317363104977081410%2F&psig=AFQjCNFvcu20Fa0pEMfHuREnTy41ANB9gg&ust=1502057720272103""],""app"":""steem",2017-08-05 22:17:48,"Give A Man A Gun And He Can Rob A Bank, Give A Man A Bank And He Can Rob A World",/bank/@mcdavids/give-a-man-a-gun-and-he-can-rob-a-bank-give-a-man-a-bank-and-he-can-rob-a-world,6
mcdavids,how-we-enjoy-electricity-in-my-country-celebrating-4-hours-of-uninterupted-power-supply,How We Enjoy Electricity In My Country; Celebrating 4 Hours Of Uninterupted Power Supply,nigeria,"<center>http://media.economist.com/images/images-magazine/2010/10/23/ma/20101023_map001.jpg</center>
<center>[source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjXg82Qqb7VAhVDJ1AKHQ9XDdAQjRwIBw&url=http%3A%2F%2Fwww.economist.com%2Fnode%2F17312103&psig=AFQjCNGHpRkiL9l9xJnHdCRD5i6m4Z0eMw&ust=1501961369413440)</center>


I was born about two decades ago in a country where the Niger river divides into two parts. I was born in a hospital where kerosine lamp was used instead of electricity. I must have been born in a village, I hear you say. No, I wasn't, I was born in a city but we had no power supply.

The electrical power supply in my country has been an issue right from time. Citizens can tell how many hours we enjoy electrical supply yearly.

We have heard of several electrical reforms by the government trying to increase the megawatt of the power supply but it hasn't proven positive.

UP NEPA!!! is what you hear from both young and old, once there is a power s","{""tags"":[""nigeria"",""electricity"",""community"",""life"",""africa""],""image"":[""http://media.economist.com/images/images-magazine/2010/10/23/ma/20101023_map001.jpg"",""https://guardian.ng/wp-content/uploads/2016/03/Electricity-Distribution-System-Services-1024x768.jpg"",""https://1.bp.blogspot.com/-v4aio6SXtUg/WD19Lg6gdHI/AAAAAAAAddY/qwGN7j9IQ3ozbgr3BabsS7FNXOUJn2lNACLcB/s1600/Fuel-Scarcity.jpg"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/GENERIC.gif""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjXg82Qqb7VAhVDJ1AKHQ9XDdAQjRwIBw&url=http%3A%2F%2Fwww.economist.com%2Fnode%2F17312103&psig=AFQjCNGHpRkiL9l9xJnHdCRD5i6m4Z0eMw&ust=1501961369413440"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiRm7KTqr7VAhXGJVAKHdwbCwQQjRwIBw&url=https%3A%2F%2Fguardian.ng%2Fenergy%2Felectricity-companiesno-meter-no-payment-directive-not-for-all-customers%2F&psig=AFQjCNGEw2gN5-R19X7FO7PSLUZfs3MU5A&ust=1501961828",2017-08-04 19:48:45,How We Enjoy Electricity In My Country; Celebrating 4 Hours Of Uninterupted Power Supply,/nigeria/@mcdavids/how-we-enjoy-electricity-in-my-country-celebrating-4-hours-of-uninterupted-power-supply,15
mcdavids,vices-among-teens-and-youth,Vices Among Teens And Youth.,youth,"http://2.bp.blogspot.com/-E2ZF6crQd7w/TwP43jciN0I/AAAAAAAAACQ/CAtYrIVRmWg/s1600/tumblr_lucaj7h09w1qkarmto1_500.jpg
[credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiSvej497LVAhUFJVAKHc2tB2MQjRwIBw&url=http%3A%2F%2Fsimply-me-aeb.blogspot.com%2F2012%2F01%2Ftop-teen-vices-causes-awareness-and.html&psig=AFQjCNGpyKZTFsOkLmmW76yl3z4t9IKZrQ&ust=1501570401762803)

Higher Institutions generally are citadels of learning (the good and the bad), incubators of greatness and failure, places of good and bad influence and over exposure to vices.

The decision is yours!
---
> Vices are practices, behaviours or habits generally considered immoral, sinful, criminal, taboo in the society. Vices can be found among males and females ranging from, Rape Cultism, Fraud, Arm-robbery, Thuggery, Drug abuse, Absenteeism from class, Examination malpractices.

https://media.licdn.com/mpr/mpr/AAEAAQAAAAAAAAvaAAAAJDAzYzQwMGU0LTYwNzQtNDU4Zi1iYjhjLTRmYmY0OWQ1MGYyYQ.jpg
[credit](https://www.g","{""tags"":[""youth"",""vices"",""nigeria"",""life"",""academics""],""image"":[""http://2.bp.blogspot.com/-E2ZF6crQd7w/TwP43jciN0I/AAAAAAAAACQ/CAtYrIVRmWg/s1600/tumblr_lucaj7h09w1qkarmto1_500.jpg"",""https://media.licdn.com/mpr/mpr/AAEAAQAAAAAAAAvaAAAAJDAzYzQwMGU0LTYwNzQtNDU4Zi1iYjhjLTRmYmY0OWQ1MGYyYQ.jpg"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/GENERIC.gif""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiSvej497LVAhUFJVAKHc2tB2MQjRwIBw&url=http%3A%2F%2Fsimply-me-aeb.blogspot.com%2F2012%2F01%2Ftop-teen-vices-causes-awareness-and.html&psig=AFQjCNGpyKZTFsOkLmmW76yl3z4t9IKZrQ&ust=1501570401762803"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwi61_u2-LLVAhWCZlAKHch-C34QjRwIBw&url=https%3A%2F%2Fwww.linkedin.com%2Fpulse%2Fdrug-abuse-indian-youth-mansi-jariwala&psig=AFQjCNHhfYXvHqdVaynpFOWmXMs3XgrG2g&ust=1501570563854543""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-07-31 07:01:36,Vices Among Teens And Youth.,/youth/@mcdavids/vices-among-teens-and-youth,3
mcdavids,be-inspired-by-reading-biographies-the-story-of-the-greatest-scientist-of-all-time,Be Inspired By Reading Biographies; The Story Of The Greatest Scientist Of All Time,science,"http://4.bp.blogspot.com/-1GXr-xmo0PU/TyGHIuR6FXI/AAAAAAAAAZQ/VNetyABQyv4/s1600/Newtom%2Band%2Bapple%2Bstory.PNG
[credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwi0rdHZnLDVAhXSZ1AKHUC3CFoQjRwIBw&url=http%3A%2F%2Fcricshoot.blogspot.com%2F2012%2F01%2Fbest-idea-ever-newton-and-apple.html&psig=AFQjCNHUN7iXSMXqeQEmgZFrijLRHmxeQQ&ust=1501477221510325)

Inspiration they say is a critical requirement for great achievements. Biography is an important source of inspiration. However, biography is unique in that it as a rule documents of totality (successes and failures) of the life of men and women; highlighting how they sail through life. The man whose life we want to consider as a source of inspiration is Sir Isaac Newton.

Newton in his life time branched into many areas of science - His investigations included Mathematics, theology, mechanics, dynamics, optics, history and chemistry and his achievements were also legion.
He invented a new branch of maths called ca","{""tags"":[""science"",""inspiration"",""biography"",""nigeria"",""physics""],""image"":[""http://4.bp.blogspot.com/-1GXr-xmo0PU/TyGHIuR6FXI/AAAAAAAAAZQ/VNetyABQyv4/s1600/Newtom%2Band%2Bapple%2Bstory.PNG"",""http://www.christianitytoday.com/images/68400.jpg?w=700"",""https://steemitimages.com/DQmWxm8bn4kmor4PSTJuRmprihDmmxxVfwmoGayyjEa1f1c/image.png"",""http://necesitodetodos.org/wp-content/uploads/2013/03/isaac-newton-cita-2.jpg"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/GENERIC.gif"",""https://steemitimages.com/DQmUS6oHpughzQduoENLB3319rm5kh4Xgx1JcGjnAYZnnV2/steemy%20vote.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwi0rdHZnLDVAhXSZ1AKHUC3CFoQjRwIBw&url=http%3A%2F%2Fcricshoot.blogspot.com%2F2012%2F01%2Fbest-idea-ever-newton-and-apple.html&psig=AFQjCNHUN7iXSMXqeQEmgZFrijLRHmxeQQ&ust=1501477221510325"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjcwNXQnbDVAhVEalAKHeJkBjgQjRwIBw&url=http%3A%",2017-07-30 05:06:27,Be Inspired By Reading Biographies; The Story Of The Greatest Scientist Of All Time,/science/@mcdavids/be-inspired-by-reading-biographies-the-story-of-the-greatest-scientist-of-all-time,1
mcdavids,a-healthy-self-esteem-is-a-healthy-self-respect,A Healthy Self-Esteem Is A Healthy Self-respect,selfesteem,"The way you look at yourself is the same way others will look at you, the value you place on yourself will be equivalent to the value your life gets from people .
Some people expect that they sould be placed on high values when even they themself do not look at themselve as being able to make something good out of themselves. There are some individuals in the society who believe that they were created to serve others and that their destiny does not warrant the good things of life, so they die being slaves to the wealthy ones.

 Self love, self acceptance and self appreciation are importance factors that cannot be over ephasized, i know of some people who do not like anything about thier body but they always admire other people's body and people like that always expect that they get love and appreciation from others which is not possible because they have presented themself as being de valued.

http://q.likesuccess.com/116/5792852-self-esteem-quotes.jpg
[image source](https://www.google.com/url?sa=i&rct=j&q=&","{""tags"":[""selfesteem"",""writing"",""nigeria"",""africa"",""blog""],""users"":[""mcdavids""],""image"":[""http://q.likesuccess.com/116/5792852-self-esteem-quotes.jpg"",""http://amfmtreatment.com/wp-content/uploads/self-esteem-drug-alcohol-substance-abuse-treatment-center-orange-county.jpg"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/GENERIC.gif""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjYpoz35qzVAhVNblAKHUIUBn4QjRwIBw&url=http%3A%2F%2Flikesuccess.com%2Ftopics%2F34687%2Fhealthy-self-esteem&psig=AFQjCNGRkIb9jAeAgWXJS3TjOPsT4m5uSQ&ust=1501356324878365"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiD04qh5azVAhWFIlAKHaf2ApsQjRwIBw&url=http%3A%2F%2Famfmtreatment.com%2Fimportance-healthy-self-esteem%2F&psig=AFQjCNGRkIb9jAeAgWXJS3TjOPsT4m5uSQ&ust=1501356324878365""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-07-28 20:36:57,A Healthy Self-Esteem Is A Healthy Self-respect,/selfesteem/@mcdavids/a-healthy-self-esteem-is-a-healthy-self-respect,1
mcdavids,what-is-done-doesnnot-really-matter-who-did-it-matters-a-lot-2017725t17586746z,"What Is Done Does Not Really Matter, Who Did It Matters A Lot",life,"There is a party planned to take place in a very prestigious garden. The party is supposed to be attended by celebrities and a few people who are bucks. You were invited by a celebrity friend who wants you to meet other celebrities. You agree to go immediately because you heve always wanted to meet celebrities like @papa-pepper, @donkeypong, @sweetsssj, myself and others.  haha you wonder if I am also a celebrity,  well I just want to clinch a little to them just like you are doing. 

http://www.agenciamontesion.com/images/clients.jpg
[credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwia6_W19KTVAhXOYVAKHVsND4kQjRwIBw&url=http%3A%2F%2Fwww.agenciamontesion.com%2Fnosotros&psig=AFQjCNGEl4RUY3xZ0Fzb4vrHnrQSHtWkZg&ust=1501088342499072)

On D-day, your friend tells you that in other for you to gain access into the venue, you must come in with a complete attire worth $300. Immediately you feel bad, you do not want to miss the party. You have planned a lot for the par","{""users"":[""papa-pepper"",""donkeypong"",""sweetsssj""],""tags"":[""life"",""reality"",""quality"",""nigeria"",""writing""],""app"":""steemit/0.1"",""format"":""markdown"",""community"":""esteem"",""image"":[""http://www.agenciamontesion.com/images/clients.jpg"",""http://www.gettingthroughthis.com/wp-content/uploads/2013/09/Pretty-stones.-300x242.jpg"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/GENERIC.gif""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwia6_W19KTVAhXOYVAKHVsND4kQjRwIBw&url=http%3A%2F%2Fwww.agenciamontesion.com%2Fnosotros&psig=AFQjCNGEl4RUY3xZ0Fzb4vrHnrQSHtWkZg&ust=1501088342499072"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwj01fHG9qTVAhUCbVAKHdT1BNkQjRwIBw&url=http%3A%2F%2Fwww.gettingthroughthis.com%2F13338%2Fcelebrity-or-commoner%2F&psig=AFQjCNFBD7VbM4AUw_cXPSTgA5cZkKBFwg&ust=1501089002768894""]}",2017-07-25 16:58:09,"What Is Done Does Not Really Matter, Who Did It Matters A Lot",/life/@mcdavids/what-is-done-doesnnot-really-matter-who-did-it-matters-a-lot-2017725t17586746z,0
mcdavids,why-do-an-elaborate-burial-instead-let-the-dead-bury-the-dead,Why Do An Elaborate Burial Instead Let The Dead Bury The Dead,nigeria,"https://ichef-1.bbci.co.uk/news/624/media/images/67730000/jpg/_67730930_car_funeral.jpg
[credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjp1eqKiZ7VAhWFuhoKHbPrCDkQjRwIBw&url=http%3A%2F%2Fwww.bbc.com%2Fnews%2Fworld-africa-22610497&psig=AFQjCNGOMBpNKPjx38OOgP7_mO2kuEcwww&ust=1500853466355585)

In Africa, most especially Nigeria, burying a deceased most especially an old one is done with elaborate ceremonies.

So many people spend thousands and millions of Naira, just to throw a party they call **burial party** where they would kill cows, cook different classes of food, call live bands and play music. Most of the people burying the deceased go as far as collecting loans from banks and after the burial celebration party, they start running up and down looking for how to pay back the debts they are in.

I have one simple question

Is it necessary to throw big parties when you lose a family member?
---

# REASONS WHY YOU SHOULD DO A SIMPLE BURIAL

* The dead is g","{""tags"":[""nigeria"",""burial"",""funeral"",""money""],""image"":[""https://ichef-1.bbci.co.uk/news/624/media/images/67730000/jpg/_67730930_car_funeral.jpg"",""https://www.ripplesnigeria.com/wp-content/uploads/2016/11/2-3.png"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/GENERIC.gif""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjp1eqKiZ7VAhWFuhoKHbPrCDkQjRwIBw&url=http%3A%2F%2Fwww.bbc.com%2Fnews%2Fworld-africa-22610497&psig=AFQjCNGOMBpNKPjx38OOgP7_mO2kuEcwww&ust=1500853466355585"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwi3rOa3iZ7VAhUGVRoKHWwLBzUQjRwIBw&url=http%3A%2F%2Fbreaking.com.ng%2Fnigeria%2Ftongues-wag-as-nigerian-billionaire-emeka-offor-buries-father-in-solid-golden-casket%2F&psig=AFQjCNGOMBpNKPjx38OOgP7_mO2kuEcwww&ust=1500853466355585""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-07-22 23:48:03,Why Do An Elaborate Burial Instead Let The Dead Bury The Dead,/nigeria/@mcdavids/why-do-an-elaborate-burial-instead-let-the-dead-bury-the-dead,2
mcdavids,think-act-talk-and-conduct-yourself-like-the-person-you-want-to-be,"Think, Act, Talk, And Conduct Yourself Like The Person You Want To Be",life,"https://quotefancy.com/media/wallpaper/3840x2160/229827-Norman-Vincent-Peale-Quote-Think-excitement-talk-excitement-act.jpg

> Whatever the mind can conceive and believe, it can achieve - Napoleon Hill

# THINK

Attaining greatness is not a day job. The dream of yesterday is the reality of today and the vision of tomorrow. The way you perceive people does not mean that is the way they see themselves. 

You might see me as a weak person but I see myself as a giant. I am a student studying medicine, doesn't mean I am a medical doctor at heart, Being a medical student doesn't guarantee my success as a medical student. I might be a medical student, and my heart would be at the golf club.


The way you think is the way you act, what you think is what you become. I cannot think like a chicken and expect to soar like an eagle. Your thinking affects your life. Think big and reap big, think small and remain small.

https://media.licdn.com/mpr/mpr/AAEAAQAAAAAAAAnOAAAAJDkyMzk0YmQyLTM2NjctNDAxNS1hMzE5LTdhNjBhNmI3Y2Q2NQ.","{""tags"":[""life"",""thinking"",""nigeria""],""image"":[""https://quotefancy.com/media/wallpaper/3840x2160/229827-Norman-Vincent-Peale-Quote-Think-excitement-talk-excitement-act.jpg"",""https://media.licdn.com/mpr/mpr/AAEAAQAAAAAAAAnOAAAAJDkyMzk0YmQyLTM2NjctNDAxNS1hMzE5LTdhNjBhNmI3Y2Q2NQ.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwigoumExYnVAhUDPFAKHWFQBPYQjRwIBw&url=https%3A%2F%2Fquotefancy.com%2Fquote%2F877973%2FNorman-Vincent-Peale-Think-excitement-talk-excitement-act-out-excitement-and-you-are&psig=AFQjCNFkd8Dhq6slzCjSPgYXUYUCFCw3EA&ust=1500147896102424"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwi_5evvxYnVAhWJa1AKHTX3DuUQjRwIBw&url=http%3A%2F%2Fwww.talkthinkact.co.uk%2F&psig=AFQjCNFkd8Dhq6slzCjSPgYXUYUCFCw3EA&ust=1500147896102424"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjXj4fPxYnVAhXNhrQKHctjDdwQjRwIBw&url=https%3A%2F%2Fwww.linkedin.com%2Fpulse%2Fyou-",2017-07-14 19:51:39,"Think, Act, Talk, And Conduct Yourself Like The Person You Want To Be",/life/@mcdavids/think-act-talk-and-conduct-yourself-like-the-person-you-want-to-be,5
mcdavids,infected-with-gbenga-steemit-virus-introducing-harbysco-to-steemit,Infected With @gbenga Steemit Virus; Introducing @harbysco To Steemit,growth-idea,"![IMG_20170330_122128.jpg](https://steemitimages.com/DQmRbeunVpfB2PqxVWs8okzd3Px4asN42gLszzAEgygn1fR/IMG_20170330_122128.jpg)

Hello steemians
---
Two days ago i was able to meet with a friend of mine @gbenga in ile-ife.

We hung out and he told me about his fire for the steemit community growth. At first, I thought he was insane or maybe paranoid, but after a little chat, I discovered he tends to be **steemit sick**.

<center>![circle steemit logo.png](https://steemitimages.com/DQmYMgGZgypCjHTEh5rGeWL5JQzkmbjtKwVRx6A5tngB6uT/circle%20steemit%20logo.png)</center>

Not long he got a call from his hommy, and the first thing he did was to introduce him to steemit. about ten minutes later his friend arrived at the eatery. He did a lot of explanation and behold @harbysco is born to steemit.

I tend to love this @gbenga steemit virus, and i think i'm getting infected gradually. I would love if steemians could show @gbenga some support as well as help to improve the community.

![IMG_20170508_095106.jpg](https://st","{""tags"":[""growth-idea"",""steemit"",""introduceyourself"",""introducemyself""],""users"":[""gbenga"",""harbysco"",""oluwoleolaide""],""image"":[""https://steemitimages.com/DQmRbeunVpfB2PqxVWs8okzd3Px4asN42gLszzAEgygn1fR/IMG_20170330_122128.jpg"",""https://steemitimages.com/DQmYMgGZgypCjHTEh5rGeWL5JQzkmbjtKwVRx6A5tngB6uT/circle%20steemit%20logo.png"",""https://steemitimages.com/DQmUDwT1WzPhKGFdiPNKgxvhhKcaQvJgLSZCS4GynqKei1n/IMG_20170508_095106.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-07-07 17:57:51,Infected With @gbenga Steemit Virus; Introducing @harbysco To Steemit,/growth-idea/@mcdavids/infected-with-gbenga-steemit-virus-introducing-harbysco-to-steemit,12
mcdavids,steemit-movie-trailer-mc-davids-collection,STEEMIT MOVIE TRAILER; MC DAVIDS COLLECTION,steemit-movietrailer,"**Hello**

Welcome to **Steemit Mc Davids House**, I'm your loving host @mcdavids. Today we will be showing trailers of movies around the world.

Movies we would like you to watch when next you are grabbing your popcorn and soda, and for those who love watching movies alone then I think this films are should be on your next list of movies.

Since you would be watching the trailer, why not also grab your popcorn and join me as I catch fun.


https://youtu.be/H9nlqOKph4o?list=PLelK7aEMtfK2wpv7tv472alrDpNwO_0jw

 ANOTHER WOLFCOP Official Trailer (2017) Kevin Smith Horror Comedy Movie
---

https://youtu.be/RquNMX-_Qoo?list=PLelK7aEMtfK2wpv7tv472alrDpNwO_0jw

GODZILLA: MONSTER PLANET Japanese Teaser Trailer (2017) Toho Sci-Fi Anime Netflix Movie
---

https://youtu.be/WjNWX7hbNK0?list=PLelK7aEMtfK2wpv7tv472alrDpNwO_0jw

WAR FOR THE PLANET OF THE APES ""Legacy"" Official Trailer (2017) Andy Serkis Sci-Fi Movie HD
---

https://youtu.be/Du2i3ZQJ7jo?list=PLelK7aEMtfK2wpv7tv472alrDpNwO_0jw

BORG VS. MCENROE Official Teas","{""tags"":[""steemit-movietrailer"",""mcdavids"",""trailer""],""users"":[""mcdavids""],""image"":[""https://img.youtube.com/vi/H9nlqOKph4o/0.jpg"",""https://img.youtube.com/vi/RquNMX-_Qoo/0.jpg"",""https://img.youtube.com/vi/WjNWX7hbNK0/0.jpg"",""https://img.youtube.com/vi/Du2i3ZQJ7jo/0.jpg"",""https://img.youtube.com/vi/AK95sWGIQCs/0.jpg"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/GENERIC.gif""],""links"":[""https://youtu.be/H9nlqOKph4o?list=PLelK7aEMtfK2wpv7tv472alrDpNwO_0jw"",""https://youtu.be/RquNMX-_Qoo?list=PLelK7aEMtfK2wpv7tv472alrDpNwO_0jw"",""https://youtu.be/WjNWX7hbNK0?list=PLelK7aEMtfK2wpv7tv472alrDpNwO_0jw"",""https://youtu.be/Du2i3ZQJ7jo?list=PLelK7aEMtfK2wpv7tv472alrDpNwO_0jw"",""https://youtu.be/AK95sWGIQCs?list=PLelK7aEMtfK2wpv7tv472alrDpNwO_0jw"",""https://www.youtube.com/""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-07-06 14:10:27,STEEMIT MOVIE TRAILER; MC DAVIDS COLLECTION,/steemit-movietrailer/@mcdavids/steemit-movie-trailer-mc-davids-collection,2
mcdavids,mc-davids-house-why-worry-201774t19018472z,Re: Mc Davids House; Why Worry,mcdavids,"HELLO EVERYONE!!!
---
Welcome to another edition of Mc Davids House, I am your host @mcdavids.
---

Like I always say;

> Always appreciate every opportunity that comes your way and utilize it properly. 

For that reason,  I always appreciate steemit for the wonderful privilege to run my program,  also I really salute my followers,  fans and all steemians.  You are the best.....

Today, I want discuss something very important and crucial in human life and it entails the experiences of life filled with worry.


Worry is a disquieting thought, fear, doubt and anxiety about realities known and the unknown future.  It is deadly and has no positive effect to human instead it loads humans with distress,  discouragement and diseases

http://az616578.vo.msecnd.net/files/2017/03/18/6362540408160635171220514716_IMG_2170.PNG

Worry wreaks a number of havoc to your health. When you worry,  you feel a rush of adrenaline,  your heart beat rate and blood pressure goes up very fast. Worry causes the body to realease some st","{""links"":[],""image"":[""http://az616578.vo.msecnd.net/files/2017/03/18/6362540408160635171220514716_IMG_2170.PNG""],""users"":[""mcdavids"",""mcdavids""],""tags"":[""mcdavids"",""life"",""science"",""blog"",""writing""],""app"":""esteem/1.4.6"",""format"":""markdown+html"",""community"":""esteem""}",2017-07-04 18:00:27,Re: Mc Davids House; Why Worry,/mcdavids/@mcdavids/mc-davids-house-why-worry-201774t19018472z,0
mcdavids,mc-davids-house-why-worry-201773t22343255z,Mc Davids House; Why Worry,mcdavids,"HELLO EVERYONE!!!
---
Welcome to another edition of Mc Davids House, I am your host @mcdavids.
---

Like I always say;

> Always appreciate every opportunity that comes your way and utilize it properly. 

For that reason,  I always appreciate steemit for the wonderful privilege to run my program,  also I really salute my followers,  fans and all steemians.  You are the best.....

Today, I want discuss something very important and crucial in human life and it entails the experiences of life filled with worry.


Worry is a disquieting thought, fear, doubt and anxiety about realities known and the unknown future.  It is deadly and has no positive effect to human instead it loads humans with distress,  discouragement and diseases

http://az616578.vo.msecnd.net/files/2017/03/18/6362540408160635171220514716_IMG_2170.PNG

Worry wreaks a number of havoc to your health. When you worry,  you feel a rush of adrenaline,  your heart beat rate and blood pressure goes up very fast. Worry causes the body to realease some st","{""links"":[],""image"":[""http://az616578.vo.msecnd.net/files/2017/03/18/6362540408160635171220514716_IMG_2170.PNG""],""users"":[""mcdavids"",""mcdavids""],""tags"":[""mcdavids"",""life"",""science"",""blog"",""writing""],""app"":""esteem/1.4.2"",""format"":""markdown+html""}",2017-07-03 21:03:51,Mc Davids House; Why Worry,/mcdavids/@mcdavids/mc-davids-house-why-worry-201773t22343255z,1
