author,permlink,title,category,body,json_metadata,created,root_title,url,children
gee-world,time-is-a-very-important-factor-in-life,Time Is A Very Important Factor In lIFE,life,"Hello my good friends, I want to say a big thank you for always listening to me and most importantly replying to my post, whenever I get those replies I feel happy and attended to even in the womb.

My dad woke up very late today and me too, perhaps because he was very tired and exhausted, he could not just drag his lazy self out of bed as he turned from one corner of the bed to the other, he will open his eyes and immediately shut them back because he did not want to get out of bed.

http://www.magdalenabibik.com/wp-content/uploads/2016/01/SplitShire_IMG_6632-2000x1333.jpg
[credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiC0euK0-TXAhVHOhQKHXvtDcAQjRwIBw&url=http%3A%2F%2Fwww.magdalenabibik.com%2Ftime-the-most-important-factor-when-it-comes-to-consistency%2F&psig=AOvVaw38Va4uZ5HyMVRxhoq6n63R&ust=1512074628502742)

I wondered if he had forgotten that he has an office to get to, or if he has forgotten that his job is the only source of our livelihood. 

When h","{""tags"":[""life"",""story"",""time"",""nigeria"",""africa""],""app"":""steemit/0.1"",""format"":""markdown"",""image"":[""http://www.magdalenabibik.com/wp-content/uploads/2016/01/SplitShire_IMG_6632-2000x1333.jpg"",""http://yourmomgoes2college.pbworks.com/f/1276030686/Reading.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiC0euK0-TXAhVHOhQKHXvtDcAQjRwIBw&url=http%3A%2F%2Fwww.magdalenabibik.com%2Ftime-the-most-important-factor-when-it-comes-to-consistency%2F&psig=AOvVaw38Va4uZ5HyMVRxhoq6n63R&ust=1512074628502742"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwjs4YGT0-TXAhUJthQKHSG7CgIQjRwIBw&url=http%3A%2F%2Fyourmomgoes2college.pbworks.com%2Fw%2Fpage%2F13715112%2FMost%2520Important%2520Factors&psig=AOvVaw2_xs7S4TigT-Ga3PN6evEU&ust=1512074645743660""]}",2017-11-29 20:33:24,Time Is A Very Important Factor In lIFE,/life/@gee-world/time-is-a-very-important-factor-in-life,0
gee-world,my-dad-is-a-super-hero,My Dad Is A Super Hero,father,"My dad is just one amazing person and he is as well a super hero, you might be wondering why I am calling my dad a super hero, I am calling him a super hero because he is an amazing person and he can decide to put his own life at stake just to save somebody else.

While returning home from work today, my dad noticed that a young girl was passing by  and she was been harassed by some touts, the young girl looked as if she had been sent on an errand by her parents and the touts began to beckon on her to come towards their direction.

https://s-media-cache-ak0.pinimg.com/originals/18/56/fd/1856fd203bd7b7dbd79dbca4514b9972.jpg
[Location](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiN7cL69-HXAhWEOhQKHYlwCZoQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F561120434799857720%2F&psig=AOvVaw1IFHpIZeaPNBPNQn2zfKDq&ust=1511981444576552)

She did not answer them and my dad noticed that her walking steps increased, she wanted to run away from them at all cost, she wanted","{""tags"":[""father"",""love"",""nigeria"",""africa"",""rescuemission""],""users"":[""gee-world""],""image"":[""https://s-media-cache-ak0.pinimg.com/originals/18/56/fd/1856fd203bd7b7dbd79dbca4514b9972.jpg"",""http://3.bp.blogspot.com/-pQgaLVXNx4I/T4q-0fES9wI/AAAAAAAABVI/iC5dAIPoAfs/s1600/tyler_perry.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiN7cL69-HXAhWEOhQKHYlwCZoQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F561120434799857720%2F&psig=AOvVaw1IFHpIZeaPNBPNQn2zfKDq&ust=1511981444576552"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=&url=http%3A%2F%2Fchristiansongslyrics.blogspot.com%2F2012%2F01%2Ffather-can-you-hear-me.html&psig=AOvVaw0TLUV247nzSvkGjxMyg1IN&ust=1511981421982961""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-11-28 18:55:15,My Dad Is A Super Hero,/father/@gee-world/my-dad-is-a-super-hero,2
gee-world,the-health-benefits-of-beans-i-learned-today,The Health Benefits of Beans I Learned Today.,health,"I have read today that beans contain a lot of healthy benefit, the benefits of beans are things that some people do not know especially kids, little kids like me love to eat noodles, rice take ice cream and all that, but when I read about the benefits of beans today, I had a second thought about the consumption of beans.

http://cdn2.momjunction.com/wp-content/uploads/2014/08/kidney-beans.jpg
[Image Credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiag6jzlt_XAhULuxQKHb7IBKsQjRwIBw&url=http%3A%2F%2Fwww.momjunction.com%2Farticles%2Fhealth-benefits-eating-kidney-beans-pregnancy_0084813%2F&psig=AOvVaw2_m-eyjK5QjB7O7fct3MWJ&ust=1511886674192657)

You know I will always share my idea with you my friends on this platform, and as usual I will always let you know about anything new that I learn.

I read that beans can help to prevent some level of heart disease.

Beans can help to fight cancer.

https://s-i.huffpost.com/gadgets/slideshows/245327/slide_245327_1391304_f","{""tags"":[""health"",""foodtrail"",""food"",""nigeria"",""africa""],""users"":[""gee-world""],""image"":[""http://cdn2.momjunction.com/wp-content/uploads/2014/08/kidney-beans.jpg"",""https://s-i.huffpost.com/gadgets/slideshows/245327/slide_245327_1391304_free.jpg"",""http://img-aws.ehowcdn.com/350x235p/photos.demandstudios.com/25/41/fotolia_3328278_XS.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiag6jzlt_XAhULuxQKHb7IBKsQjRwIBw&url=http%3A%2F%2Fwww.momjunction.com%2Farticles%2Fhealth-benefits-eating-kidney-beans-pregnancy_0084813%2F&psig=AOvVaw2_m-eyjK5QjB7O7fct3MWJ&ust=1511886674192657"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwjh2ML2lt_XAhXGuhQKHbI9BDIQjRwIBw&url=https%3A%2F%2Fwww.huffingtonpost.com%2F2012%2F08%2F16%2Fbeans-health-benefits_n_1792504.html&psig=AOvVaw1FSkvfcTEfPuv_Ly5FEHKw&ust=1511886680850825"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwjz4ciHl9_XAhXIW",2017-11-27 16:35:15,The Health Benefits of Beans I Learned Today.,/health/@gee-world/the-health-benefits-of-beans-i-learned-today,1
gee-world,the-possible-reason-why-your-stomach-is-getting-bigger,The Possible Reason Why Your Stomach Is Getting Bigger,health,"Apart from the normal reason of pregnancy that makes the female gender have a protruding stomach there are some other reasons that one need to be very conscious about when you begin to have an increasing stomach.

https://i2-prod.mirror.co.uk/incoming/article7421727.ece/ALTERNATES/s1168v/stomach1.jpg
[Image Location](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjYxqjXq9zXAhUEORQKHXq2A8YQjRwIBw&url=http%3A%2F%2Fwww.mirror.co.uk%2Flifestyle%2Fhealth%2Fstruggling-lose-stomach-fat-expert-7417508&psig=AOvVaw08xdqD7l_pmdUZC6YBQFVa&ust=1511789043314607)

Sometimes it might be as a result of taking in excess calories.

You may be having some hormonal changes.

You may be regaining water weight.

Your digestive system might be getting off kilter.

http://timeinc.brightcove.com.edgesuite.net/rtmp_uds/1125866826/201707/3842/1125866826_5520978966001_5305635850001-vs.jpg?pubId=1125866826
[Image Location](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=r","{""tags"":[""health"",""bodychanges"",""nigeria"",""africa""],""users"":[""gee-world""],""image"":[""https://i2-prod.mirror.co.uk/incoming/article7421727.ece/ALTERNATES/s1168v/stomach1.jpg"",""http://timeinc.brightcove.com.edgesuite.net/rtmp_uds/1125866826/201707/3842/1125866826_5520978966001_5305635850001-vs.jpg?pubId=1125866826"",""http://i.dailymail.co.uk/i/pix/2016/01/06/21/2FDAE38600000578-3387550-image-a-52_1452114513650.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjYxqjXq9zXAhUEORQKHXq2A8YQjRwIBw&url=http%3A%2F%2Fwww.mirror.co.uk%2Flifestyle%2Fhealth%2Fstruggling-lose-stomach-fat-expert-7417508&psig=AOvVaw08xdqD7l_pmdUZC6YBQFVa&ust=1511789043314607"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwj6nOOhq9zXAhVBlhQKHYoKC08QjRwIBw&url=http%3A%2F%2Fwww.health.com%2Ffitness%2Fbody-positive-before-and-after-photos&psig=AOvVaw1CAaAIVu4bHI2c_BECVlr3&ust=1511789060931369"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&sou",2017-11-26 13:29:15,The Possible Reason Why Your Stomach Is Getting Bigger,/health/@gee-world/the-possible-reason-why-your-stomach-is-getting-bigger,0
gee-world,my-dad-and-i-have-been-eating-plantain-constantly-for-some-time-now-so-i-decided-to-find-out-what-the-reason-could-be,"MY DAD AND I HAVE BEEN EATING PLANTAIN CONSTANTLY FOR SOME TIME NOW, SO I DECIDED TO FIND OUT WHAT THE REASON COULD BE.",health,"My Dad and I, have been eating fried plantains for a while now and I was really eager to know the reason why we aet a lot of fried plantain.

I decided to ask around and then share it with my friends here as a very usual habit.

https://img.aws.livestrongcdn.com/ls-article-image-673/ds-photo/getty/article/211/11/138001792.jpg
[Image credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiczMjGktjXAhUMORQKHa7aAwsQjRwIBw&url=https%3A%2F%2Fwww.livestrong.com%2Farticle%2F342270-fried-plantain-nutrition%2F&psig=AOvVaw1V5p5fnKsbNeKdl2EfsF_o&ust=1511644988272502)

Carbohydrates are the major source of energy for the body and plantain is a very good source of carbohydrate.

Fried plantain contain a certain percentage of fat.

Fried plantain are a great source of vitamin A and potassium.

http://cdn2.momjunction.com/wp-content/uploads/2015/10/Web-Image.jpg
[Image credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi_9KbKktjXA","{""tags"":[""health"",""food"",""nigeria"",""africa""],""users"":[""gee""],""image"":[""https://img.aws.livestrongcdn.com/ls-article-image-673/ds-photo/getty/article/211/11/138001792.jpg"",""http://cdn2.momjunction.com/wp-content/uploads/2015/10/Web-Image.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiczMjGktjXAhUMORQKHa7aAwsQjRwIBw&url=https%3A%2F%2Fwww.livestrong.com%2Farticle%2F342270-fried-plantain-nutrition%2F&psig=AOvVaw1V5p5fnKsbNeKdl2EfsF_o&ust=1511644988272502"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi_9KbKktjXAhXEyRQKHfuTCd0QjRwIBw&url=http%3A%2F%2Fwww.momjunction.com%2Farticles%2Fplantain-during-pregnancy_00377013%2F&psig=AOvVaw3kXW1RsmcI9E6-AiwjzDW4&ust=1511644994636227""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-11-24 21:26:33,"MY DAD AND I HAVE BEEN EATING PLANTAIN CONSTANTLY FOR SOME TIME NOW, SO I DECIDED TO FIND OUT WHAT THE REASON COULD BE.",/health/@gee-world/my-dad-and-i-have-been-eating-plantain-constantly-for-some-time-now-so-i-decided-to-find-out-what-the-reason-could-be,14
gee-world,how-to-wash-meat,How To Wash Meat,food,"From the eye that sees from the womb of my father, I noticed that people wash meat in different ways and through different steps.

https://c1.staticflickr.com/3/2935/14621142976_c2c1b502c7_b.jpg
[credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiBp9bHmdXXAhWINhoKHZi6ArcQjRwIBw&url=https%3A%2F%2Fwww.flickr.com%2Fphotos%2Fjabb%2F14621142976&psig=AOvVaw2surr4Uc5eVMmh5kl86h5V&ust=1511543790402775)

I wonder why this is so, why this is so, why is there no universal method for washing meat, and then I got an answer to it, the method at which you wash meat depends on how dirty the meat is and what exactly  the meat is to be used for.

I will be taking you through the means of washing meat properly, flow along with me your baby in the womb.

Carefully unwrap your meat into a neat bowl and add neat water to it, rinse gently in the first water detaching every excess flesh from the body, rinse the meat properly for the second time and put in another neat bowl.

http://","{""tags"":[""food"",""health"",""nigeria"",""africa""],""image"":[""https://c1.staticflickr.com/3/2935/14621142976_c2c1b502c7_b.jpg"",""http://www.maangchi.com/wp-content/uploads/2013/03/galbitang_washing.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiBp9bHmdXXAhWINhoKHZi6ArcQjRwIBw&url=https%3A%2F%2Fwww.flickr.com%2Fphotos%2Fjabb%2F14621142976&psig=AOvVaw2surr4Uc5eVMmh5kl86h5V&ust=1511543790402775"",""http://www.maangchi.com/wp-content/uploads/2013/03/galbitang_washing.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-11-23 17:34:36,How To Wash Meat,/food/@gee-world/how-to-wash-meat,0
gee-world,washing-your-meat-properly,Washing Your Meat Properly,food,"From the eye that sees from the womb of my father, I noticed that people wash meat in different ways and through different steps.

https://c1.staticflickr.com/3/2935/14621142976_c2c1b502c7_b.jpg
[credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiBp9bHmdXXAhWINhoKHZi6ArcQjRwIBw&url=https%3A%2F%2Fwww.flickr.com%2Fphotos%2Fjabb%2F14621142976&psig=AOvVaw2surr4Uc5eVMmh5kl86h5V&ust=1511543790402775)

I wonder why this is so, why this is so, why is there no universal method for washing meat, and then I got an answer to it, the method at which you wash meat depends on how dirty the meat is and what exactly  the meat is to be used for.

I will be taking you through the means of washing meat properly, flow along with me your baby in the womb.

Carefully unwrap your meat into a neat bowl and add neat water to it, rinse gently in the first water detaching every excess flesh from the body, rinse the meat properly for the second time and put in another neat bowl.

http://","{""tags"":[""food"",""health"",""africa"",""nigeria""],""image"":[""https://c1.staticflickr.com/3/2935/14621142976_c2c1b502c7_b.jpg"",""http://www.maangchi.com/wp-content/uploads/2013/03/galbitang_washing.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiBp9bHmdXXAhWINhoKHZi6ArcQjRwIBw&url=https%3A%2F%2Fwww.flickr.com%2Fphotos%2Fjabb%2F14621142976&psig=AOvVaw2surr4Uc5eVMmh5kl86h5V&ust=1511543790402775"",""http://www.maangchi.com/wp-content/uploads/2013/03/galbitang_washing.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-11-23 17:23:21,Washing Your Meat Properly,/food/@gee-world/washing-your-meat-properly,2
gee-world,the-possible-reasons-why-you-have-a-pot-belly,The Possible Reasons Why You Have A Pot Belly,health,"Why do I suddenly have a pot belly, this is one question some men cannot stop asking themselves, they are surprised about how their supposed flat stomach grew into something very big, now called pot belly.

I felt worried for them, so I decided to find out the reason why this is so and if there is any thing that could be done to save the situation.

https://i2-prod.mirror.co.uk/incoming/article11513606.ece/ALTERNATES/s615/PAY-MAIN-Dean-Woods.jpg
[image credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwjB4-rbn9LXAhUSnRQKHVdxA7YQjRwIBw&url=http%3A%2F%2Fwww.mirror.co.uk%2Fall-about%2Fweight-loss-success-stories&psig=AOvVaw0g4p2eLQWt6n6CdBYD_jMP&ust=1511442359742155)

The condition of a pot belly is very alarming because, it increases some level of bad health conditions such as; high blood pressure, diabetics and so on.

When a man begins to take excessive alcohol, the size of his belly increases.

Sometimes, it is in the blood, it is hereditary as it is passed f","{""tags"":[""health"",""life"",""potbelly"",""nigeria"",""africa""],""users"":[""gee-world""],""image"":[""https://i2-prod.mirror.co.uk/incoming/article11513606.ece/ALTERNATES/s615/PAY-MAIN-Dean-Woods.jpg"",""http://3.bp.blogspot.com/-2wgQQ0hVr38/VfwzH9C_sXI/AAAAAAAALm4/ZJ6CXeqEIQE/s1600/belly-fat21.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwjB4-rbn9LXAhUSnRQKHVdxA7YQjRwIBw&url=http%3A%2F%2Fwww.mirror.co.uk%2Fall-about%2Fweight-loss-success-stories&psig=AOvVaw0g4p2eLQWt6n6CdBYD_jMP&ust=1511442359742155"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwia14-tqNLXAhVMXhQKHSW5C-IQjRwIBw&url=http%3A%2F%2Fwww.ssiphouse.com%2F2015%2F09%2Freasons-why-you-have-hard-pot-belly.html&psig=AOvVaw1uwjz9PEXP6af5UIqnVgu0&ust=1511444564936121""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-11-22 13:46:48,The Possible Reasons Why You Have A Pot Belly,/health/@gee-world/the-possible-reasons-why-you-have-a-pot-belly,2
gee-world,the-importance-of-having-a-good-stove-alongside-a-gas-cooker,The Importance of Having a Good Stove AlongSide A Gas Cooker,planning,"It is good to have a stove alongside a gas cooker as a student. While I was going to school my Mum bought a small sized gas cooker for me which could help me cook well  to a reasonable extent, this was what I used to cook for a while but one faithful night, I was trying to prepare dinner and while I was cooking, I noticed that the gas stopped burning in the way that it should, I did not want the unexpected to happen because it was already late and there was no where I could refill the gas.

http://www.expeditionaustralia.com.au/wp-content/uploads/2015/03/Single-burner-companion-stove.jpg
[Image Location](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwif_en4l8_XAhWEzRQKHbPICbIQjRwIBw&url=%2Furl%3Fsa%3Di%26rct%3Dj%26q%3D%26esrc%3Ds%26source%3Dimgres%26cd%3D%26cad%3Drja%26uact%3D8%26ved%3D%26url%3Dhttp%253A%252F%252Fwww.expeditionaustralia.com.au%252F2015%252F03%252F3-alternatives-to-a-butane-gas-stove%252F%26psig%3DAOvVaw1SpcMhf01gJ6pRe_zW67c5%26ust%3D15113370234758","{""tags"":[""planning"",""nigeria"",""africa"",""cooking"",""utensils""],""image"":[""http://www.expeditionaustralia.com.au/wp-content/uploads/2015/03/Single-burner-companion-stove.jpg"",""https://g-search1.alicdn.com/img/bao/uploaded/i4/i2/1028402744/TB2cOcRXIeJ.eBjy0FiXXXqapXa_!!1028402744.jpg_210x210.jpg"",""http://zenstoves.net/Petrol/Art641-10wick.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwif_en4l8_XAhWEzRQKHbPICbIQjRwIBw&url=%2Furl%3Fsa%3Di%26rct%3Dj%26q%3D%26esrc%3Ds%26source%3Dimgres%26cd%3D%26cad%3Drja%26uact%3D8%26ved%3D%26url%3Dhttp%253A%252F%252Fwww.expeditionaustralia.com.au%252F2015%252F03%252F3-alternatives-to-a-butane-gas-stove%252F%26psig%3DAOvVaw1SpcMhf01gJ6pRe_zW67c5%26ust%3D1511337023475839&psig=AOvVaw1SpcMhf01gJ6pRe_zW67c5&ust=1511337023475839"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwjvzquyl8_XAhVE6RQKHdgpBFEQjRwIBw&url=https%3A%2F%2Fwww.yoycart.com%2Fcategory%2F50002804%2FPo%25C3%25AAle_%2",2017-11-21 07:57:24,The Importance of Having a Good Stove AlongSide A Gas Cooker,/planning/@gee-world/the-importance-of-having-a-good-stove-alongside-a-gas-cooker,2
gee-world,the-difference-between-people-who-are-successful-and-those-that-are-unsuccessful,The Difference Between People Who Are Successful And Those That Are Unsuccessful.,success,"I have noticed that in this world, some people are becoming more successful than the other, while some have so much, others do not, so I began to wonder what the reason could be, why will some people  will actually be doing very well in their chosen field and others will be doing really bad.

http://www.jeetbanerjee.com/wp-content/uploads/2017/01/suit-869380_1920-1200x932.jpg
[image location](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwjog9nPusfXAhXHOBQKHZwyCFYQjRwIBw&url=http%3A%2F%2Fwww.jeetbanerjee.com%2F8-differences-in-mindset-between-successful-and-unsuccessful-people%2F&psig=AOvVaw3OIFslz1NjqNdAtS9pbViz&ust=1511071629777897)

I learned that one reason why it is like that is because, some of his successful people do not do their things the way every other person does it, they do the right things in the right way.

People who are successful, prosperous, happy are those who really know how to use their time properly, they know how to use their time better  ","{""tags"":[""success"",""growth"",""nigeria"",""africa""],""image"":[""http://www.jeetbanerjee.com/wp-content/uploads/2017/01/suit-869380_1920-1200x932.jpg"",""http://www.gauraw.com/wp-content/uploads/2013/04/What-Separates-Successful-Business-Leaders-From-The-Unsuccessful.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwjog9nPusfXAhXHOBQKHZwyCFYQjRwIBw&url=http%3A%2F%2Fwww.jeetbanerjee.com%2F8-differences-in-mindset-between-successful-and-unsuccessful-people%2F&psig=AOvVaw3OIFslz1NjqNdAtS9pbViz&ust=1511071629777897"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi4zdPTusfXAhWBvRQKHdqoAtQQjRwIBw&url=http%3A%2F%2Fwww.gauraw.com%2Fwhat-separates-successful-business-leaders-from-the-unsuccessful%2F&psig=AOvVaw0YrxznQuUsO9vPhcQ1xHnb&ust=1511071638208888""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-11-18 06:11:24,The Difference Between People Who Are Successful And Those That Are Unsuccessful.,/success/@gee-world/the-difference-between-people-who-are-successful-and-those-that-are-unsuccessful,1
gee-world,the-important-reason-why-we-need-to-get-dedicated-to-planning,The Important Reason Why We Need To Get Dedicated To Planning,life,"In order to become a good planner, you first have to become a fact finder, it is only after facts are obtained that we can say we want to begin to plan effectively.

The acquisition of facts is dependent on your ability to be able to gather information and truths about a particular situation.

In order to plan well, you have to be able to get the necessary information required to carry out a project effectively.

https://silvercrestcollegeview.com/wp-content/uploads/2017/07/Plan-for-unexpected-2.jpg
[image source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwitj8XVvsHXAhVEOhQKHVzDBQYQjRwIBw&url=https%3A%2F%2Fsilvercrestcollegeview.com%2Fplan-ahead-expected-unexpected-plan-future-made-plans-known-family-members-no-matter-old-good-idea-start-makin%2F&psig=AOvVaw2C-iSn2eHOcblEev1ZckCv&ust=1510866557094495)

When you have a perfect plan for your life, it gives you an happy ending and it gives you a reason to want to live better again,

The issues necessary for the a","{""tags"":[""life"",""dedication"",""nigeria"",""africa""],""users"":[""gee-world""],""image"":[""https://silvercrestcollegeview.com/wp-content/uploads/2017/07/Plan-for-unexpected-2.jpg"",""http://www.ignitecoach.com/wp-content/uploads/2017/02/Strategic-Planning-Facilitation.png""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwitj8XVvsHXAhVEOhQKHVzDBQYQjRwIBw&url=https%3A%2F%2Fsilvercrestcollegeview.com%2Fplan-ahead-expected-unexpected-plan-future-made-plans-known-family-members-no-matter-old-good-idea-start-makin%2F&psig=AOvVaw2C-iSn2eHOcblEev1ZckCv&ust=1510866557094495"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiuxfKLvsHXAhXBthQKHZ2iBjEQjRwIBw&url=http%3A%2F%2Fwww.ignitecoach.com%2Four-services%2Ffor-business%2Fstrategic-planning-facilitation%2F&psig=AOvVaw16qyh6hShPIh6baLRi3ztL&ust=1510866403105207""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-11-15 21:12:00,The Important Reason Why We Need To Get Dedicated To Planning,/life/@gee-world/the-important-reason-why-we-need-to-get-dedicated-to-planning,1
gee-world,how-i-eat-my-toasted-bread-and-hot-tea,How I Eat My Toasted Bread And Hot Tea,food,"I am someone who likes to cook but today was not just a day for any stressful cooking because I was just too stressed out and since buying of food from a restaurant was not something I like to do, I needed to prepare something really fast.

https://img-global.cpcdn.com/001_recipes/e4f6be1623969d5c/751x532cq70/photo.jpg
[Image credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwijo96JoLfXAhVHyKQKHevHBEsQjRwIBw&url=https%3A%2F%2Fcookpad.com%2Fus%2Frecipes%2F3308257-toasted-bread-and-tea&psig=AOvVaw0OYYK9Ri-KKMuzUI1mS3JM&ust=1510514746961159)

I saw some sliced bread I had as left over and quickly added my sardine, oil since that was all I had and I placed it into a well plugged toasting machine, after some time, I removed it. I like my toasted bread a little bit brown and that was how I consumed it.

https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Toast-3.jpg/1200px-Toast-3.jpg
[Image credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres","{""tags"":[""food"",""health"",""life"",""nigeria"",""africa""],""image"":[""https://img-global.cpcdn.com/001_recipes/e4f6be1623969d5c/751x532cq70/photo.jpg"",""https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Toast-3.jpg/1200px-Toast-3.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwijo96JoLfXAhVHyKQKHevHBEsQjRwIBw&url=https%3A%2F%2Fcookpad.com%2Fus%2Frecipes%2F3308257-toasted-bread-and-tea&psig=AOvVaw0OYYK9Ri-KKMuzUI1mS3JM&ust=1510514746961159"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi1vqyOoLfXAhWBGuwKHQdCADgQjRwIBw&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FToast&psig=AOvVaw1Izlim4m9REJZBUbcYi-el&ust=1510514756442472""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-11-11 19:28:54,How I Eat My Toasted Bread And Hot Tea,/food/@gee-world/how-i-eat-my-toasted-bread-and-hot-tea,3
